0.478910281613521, 0.127187658215381, 0.49992103206423366, 0.5013023177115408, 0.5005728327235337, 0.4981761550700783, 0.5002869561120331, 0.5004117443466052, 0.49847482166963814, 0.5007189768424603, 0.5020936304776189, 0.49919451964961215, 0.4983025753538999, 0.502043969566128, 0.4975985837817936, 0.4986967854196985, 0.5000157409107324, 0.5027955794446697, 0.4985633144155124, 0.5008563475618364, 0.5003359549753497, 0.49905416581284373, 0.5043016038214199, 0.500233486937925, 0.4984844478106913, 0.500227235070899, 0.49797062836753075, 0.49972233946440775, 0.500584606698507, 0.5011146714693657, 0.5014441422237619, 0.5003390547372027, 0.4998446621144765, 0.5007919385240005, 0.5001643018591567, 0.49904648763678644, 0.5004227920712089, 0.5004911924134843, 0.5013116335138752, 0.5017223030955401, 0.4964196122488141, 0.5012804444929102, 0.49945563323327935, 0.49957296876016527, 0.49942259069512274, 0.4989547503385595, 0.4988684387528919, 0.5000627940680209, 0.5020215716134793, 0.5001503470916262, 0.5008385308350263
0.4750022522271443, 0.10960398529210445, 0.5001975656497231, 0.5013747109179298, 0.5004016085823131, 0.49835458785409714, 0.50040204752549, 0.5011647574843455, 0.4985874955388937, 0.5007318919333037, 0.5020828176660055, 0.49919204896004193, 0.4985363693280692, 0.5021483051226261, 0.4975222239888998, 0.4986627462751617, 0.5000142430153949, 0.5028155320326386, 0.49855752159577155, 0.500840543300815, 0.4998693853890995, 0.4990527272054608, 0.5042855593316767, 0.5003308123720164, 0.498806516026981, 0.5001983952622842, 0.4980671190846109, 0.4999293194312555, 0.5009464141618922, 0.5010931203357734, 0.5014269405939422, 0.5003068292139623, 0.4996700967552409, 0.500791381084153, 0.4997408272540413, 0.49909643218886146, 0.5005495222561589, 0.5010411538691105, 0.5012185119585795, 0.5016960889145858, 0.49641620625636074, 0.5012406854158533, 0.49942910152133635, 0.49943828407815805, 0.4994729441448282, 0.4987307991898865, 0.4988552572860815, 0.499846519265148, 0.5019639518442496, 0.500115817209343, 0.5011539355797116
0.4750022522271443, 0.10960398529210445, 0.5001975656497231, 0.5013747109179298, 0.5004016085823131, 0.49835458785409714, 0.50040204752549, 0.5011647574843455, 0.4985874955388937, 0.5007318919333037, 0.5020828176660055, 0.49919204896004193, 0.4985363693280692, 0.5021483051226261, 0.4975222239888998, 0.4986627462751617, 0.5000142430153949, 0.5028155320326386, 0.49855752159577155, 0.500840543300815, 0.4998693853890995, 0.4990527272054608, 0.5042855593316767, 0.5003308123720164, 0.498806516026981, 0.5001983952622842, 0.4980671190846109, 0.4999293194312555, 0.5009464141618922, 0.5010931203357734, 0.5014269405939422, 0.5003068292139623, 0.4996700967552409, 0.500791381084153, 0.4997408272540413, 0.49909643218886146, 0.5005495222561589, 0.5010411538691105, 0.5012185119585795, 0.5016960889145858, 0.49641620625636074, 0.5012406854158533, 0.49942910152133635, 0.49943828407815805, 0.4994729441448282, 0.4987307991898865, 0.4988552572860815, 0.499846519265148, 0.5019639518442496, 0.500115817209343, 0.5011539355797116
0.46679043415197286, 0.14850972701463477, 0.49963653818663095, 0.5013055912812536, 0.5007686807624039, 0.4977680612997286, 0.5001987822333229, 0.5003341921996882, 0.49880799756721456, 0.5006872698152132, 0.5021249119325413, 0.49921813612681665, 0.4976318735065283, 0.5019591901181312, 0.4977716858472248, 0.49874380947788205, 0.5000175574501791, 0.5027991019574909, 0.4985536808550338, 0.5008868898747088, 0.49955264511077563, 0.49905537458033, 0.5043213710921888, 0.5001838594213237, 0.49839358207548595, 0.5003340915669422, 0.4978443466830661, 0.49999980594469995, 0.5003465704794025, 0.5010845694793212, 0.5014043989405759, 0.5005448889865747, 0.5000917320932874, 0.5008133621386035, 0.5006423033970684, 0.49904564898169235, 0.5005128822724754, 0.499865665073704, 0.5018801766355501, 0.5017635084029741, 0.49683270825793807, 0.5012460014213633, 0.49949583845929146, 0.49982829209306184, 0.4993106179614681, 0.49932177031770364, 0.49889688662876497, 0.5006905158966648, 0.5020629342423106, 0.5003301042815127, 0.5005086265655327
0.44027394341192616, 0.21223629672011918, 0.49950015275694526, 0.5013432492321566, 0.5006904857135459, 0.4975931743489823, 0.49993275691860056, 0.5002353403539256, 0.49873980015846, 0.5006306158994722, 0.502172565377392, 0.49923725374015454, 0.4973908485351888, 0.5018845826166224, 0.49764605262045636, 0.49855518207341054, 0.5000125872872372, 0.5028395294640866, 0.49863199995788193, 0.5008746138376985, 0.49950354237041844, 0.4990541151190525, 0.5044354857439585, 0.5001470785034966, 0.4984886650220985, 0.5005784193792516, 0.49767151124910697, 0.49924024155681956, 0.5004854227687712, 0.5010722243606623, 0.5014902323932264, 0.500852412541359, 0.50023927930432, 0.5008685960323631, 0.5006625047239244, 0.4990362314431624, 0.4996656265031387, 0.49917741526776704, 0.5014780535223929, 0.501861949146143, 0.49786974535906037, 0.5011602549580778, 0.49953590082787036, 0.4999914667836562, 0.4990764494462936, 0.49953377893233625, 0.49890582800826117, 0.4987438522707153, 0.5020409132109277, 0.5004960135597118, 0.5005700057321181
0.41350071688303847, 0.20592762613526644, 0.4993431259566722, 0.5013889159460718, 0.500667534272811, 0.4978817097620252, 0.4999478503417856, 0.5001959598747304, 0.4989054356318632, 0.5006071919288504, 0.5021908114458559, 0.4992617553186399, 0.4971469094621346, 0.5018635836443504, 0.4976791185600972, 0.498280386221273, 0.500010722292443, 0.502847103237037, 0.4986707007794869, 0.5008671650286357, 0.4994562412797567, 0.4990531055810089, 0.5044740911089645, 0.5001441063827567, 0.4987250103092796, 0.5006868583233126, 0.49759220839117935, 0.4998511704350193, 0.5010188628868265, 0.501065519091566, 0.5015577532527783, 0.5010190017342198, 0.5003060662330784, 0.5008901507791592, 0.5005189877414078, 0.4990336761787457, 0.5007140755096472, 0.49938102516798233, 0.5005701271491687, 0.50191129951112, 0.4985581611364095, 0.501161175975416, 0.499545418802923, 0.5000194492688663, 0.4989797749957474, 0.49966861358789094, 0.4989096954395168, 0.4995867583717197, 0.5020189830164268, 0.5006057305041764, 0.5001485426482117
0.38604044144299826, 0.20827736495369648, 0.499555377046669, 0.5014322487147269, 0.5005710167465166, 0.4977737800898841, 0.5000943896888662, 0.5003839826870088, 0.4992058124362039, 0.5006150205222489, 0.5021753810584993, 0.4992581109040578, 0.4974848864974808, 0.5019519758466857, 0.49772815153647154, 0.49862951662592503, 0.5000093167332164, 0.5028475010995466, 0.4986699564186279, 0.5008530272687559, 0.4989139136165439, 0.49905211839811486, 0.5044537633532873, 0.5002093227316, 0.49846362280782036, 0.4997182736053526, 0.4976673802782194, 0.4999625167848997, 0.5006967854323823, 0.5003605991806543, 0.501541429621172, 0.5008742997132061, 0.5001896181107591, 0.5008778671913778, 0.5004857684665427, 0.4990609259032516, 0.5004973347709897, 0.49913617138767286, 0.5028477145103387, 0.5018982338538429, 0.4980423719621121, 0.5011511417437586, 0.49952077194257694, 0.49989607555981075, 0.4990249242237708, 0.4995685546907559, 0.4988999112979048, 0.5000419770277564, 0.501962010146783, 0.5006247831273598, 0.5005760705932575
0.3598924373186765, 0.2069243400895314, 0.49961461612415736, 0.5014992088061888, 0.5003241276610786, 0.49818933843680707, 0.5002341861349358, 0.5009460898200795, 0.498366311730539, 0.5006230055780506, 0.5021574623294844, 0.4992709389899927, 0.49806539781516407, 0.5020131609943486, 0.4977101991949556, 0.4982035684542946, 0.5000036279186799, 0.502830519218787, 0.49876733798937695, 0.5007977695132046, 0.49909406061412387, 0.49875138994360857, 0.5044799441178666, 0.5002559846531152, 0.4994453046396702, 0.5013551266754941, 0.4976607071036939, 0.49998871931851707, 0.5007708402663359, 0.4998912810018326, 0.501777188714641, 0.5009510966859677, 0.5000185160175161, 0.500875089146694, 0.4999769037959216, 0.4990127596308462, 0.5008083034861112, 0.4994625289003769, 0.5009419029959755, 0.5019429445685892, 0.4984761684991582, 0.5011488637250798, 0.4994719806583969, 0.49955771631962637, 0.500379360140307, 0.49934530366290364, 0.4988702246067496, 0.4993236388640444, 0.5018730026718771, 0.5005942035920948, 0.5008772391303029
0.3598924373186765, 0.2069243400895314, 0.49961461612415736, 0.5014992088061888, 0.5003241276610786, 0.49818933843680707, 0.5002341861349358, 0.5009460898200795, 0.498366311730539, 0.5006230055780506, 0.5021574623294844, 0.4992709389899927, 0.49806539781516407, 0.5020131609943486, 0.4977101991949556, 0.4982035684542946, 0.5000036279186799, 0.502830519218787, 0.49876733798937695, 0.5007977695132046, 0.49909406061412387, 0.49875138994360857, 0.5044799441178666, 0.5002559846531152, 0.4994453046396702, 0.5013551266754941, 0.4976607071036939, 0.49998871931851707, 0.5007708402663359, 0.4998912810018326, 0.501777188714641, 0.5009510966859677, 0.5000185160175161, 0.500875089146694, 0.4999769037959216, 0.4990127596308462, 0.5008083034861112, 0.4994625289003769, 0.5009419029959755, 0.5019429445685892, 0.4984761684991582, 0.5011488637250798, 0.4994719806583969, 0.49955771631962637, 0.500379360140307, 0.49934530366290364, 0.4988702246067496, 0.4993236388640444, 0.5018730026718771, 0.5005942035920948, 0.5008772391303029
0.27789490252757154, 0.19839804432842092, 0.5000270867028156, 0.5016461313712074, 0.5000491932151726, 0.49793755378401217, 0.5004584951840001, 0.501050198949511, 0.49851835682429024, 0.5006241961069586, 0.5021495679553272, 0.4992738540663495, 0.49858558592308777, 0.5022033264276806, 0.4976112371423687, 0.49849004156867815, 0.5000001685029789, 0.502874871315093, 0.49875966667076005, 0.5007751314905113, 0.4983857384025889, 0.4990458241132557, 0.5044696013798378, 0.5004291674130794, 0.500051495564238, 0.5006731750956788, 0.4978024607491883, 0.5001881346974535, 0.5014873216781733, 0.49895821840639715, 0.5017295467512255, 0.5008171745382642, 0.49977593132037607, 0.5008810711801447, 0.49947932753533997, 0.49912131113358693, 0.5014440119915917, 0.49973600372780425, 0.5028251247366391, 0.501918045072323, 0.49838546824488017, 0.5011466324030993, 0.49943929651233093, 0.4993941952824616, 0.49904492916145843, 0.4991204162106971, 0.49885595434495245, 0.5000421660053445, 0.5017467919829144, 0.5006662231045891, 0.5013407232533457
0.24085079247566665, 0.24435039615562731, 0.49955046198031805, 0.5017184275771431, 0.4999791187674961, 0.4982580370583253, 0.5000570703338878, 0.5009992029506336, 0.49882433657658165, 0.5005666344807249, 0.5022098661951975, 0.49936293482808364, 0.4976291060611034, 0.5020739322860766, 0.49778187613095376, 0.4977862968433019, 0.49999455172483687, 0.5028517225726821, 0.4988923656792214, 0.5007530367759441, 0.49858508166304616, 0.49904022564213735, 0.5046000856543422, 0.5004064275919486, 0.4987125052929581, 0.5010071604196997, 0.4974613631526261, 0.5006397304281772, 0.5008093409164556, 0.5000371202478333, 0.5019673664681437, 0.5014762312648782, 0.500073368050766, 0.5009511407504408, 0.49963112655098946, 0.4990351184333382, 0.5018442270583089, 0.4989260780801712, 0.5009662966574463, 0.5021083741871515, 0.5010400987854559, 0.5010581595454244, 0.49944654532828936, 0.49948624384144713, 0.49871094507911407, 0.4994930719526043, 0.49887310404402485, 0.501380584398067, 0.5017104405649984, 0.5009782114008294, 0.500310490913441
0.10596797991080678, 0.21134565235249364, 0.4998849337637738, 0.5017117460763616, 0.5000141508042167, 0.49755188122096305, 0.5000549643250045, 0.5011115407142113, 0.4985766274824169, 0.5005859636372395, 0.5022155786760414, 0.4993293848001128, 0.49747846256346884, 0.5021521062849612, 0.49757763413312117, 0.4982374514881521, 0.5000000324685114, 0.5029127998696347, 0.4987386587771911, 0.5008082930056736, 0.4979892162297169, 0.4990826008704355, 0.5045416996398127, 0.500495082647722, 0.4991066597377956, 0.5000305707332211, 0.4976396321000369, 0.5005105507393237, 0.5010778932888478, 0.5006770708961497, 0.5016372537697255, 0.5013271433469284, 0.5000027927958658, 0.5009525908686641, 0.4997663390399688, 0.49917265925499776, 0.5020270179952626, 0.49916036287808535, 0.5013564422860939, 0.5019852359506988, 0.5001327279404932, 0.501033614863797, 0.49947077547180535, 0.49973914343921705, 0.49839171385281034, 0.49930929003418917, 0.49889260516560385, 0.5020048062461915, 0.5017576272630496, 0.5008923904346394, 0.5001601948267396
0.11044597698045473, 0.23098873178672147, 0.49973148544531, 0.5016654007013355, 0.5001555666212896, 0.4973514984457992, 0.5000832393045613, 0.5012452027458761, 0.4985420532460429, 0.5005988403835635, 0.5022070468592759, 0.4993094386597574, 0.4974052717553433, 0.5021302294422553, 0.4975794876761658, 0.4983509484091194, 0.5000035673991179, 0.5029115030980595, 0.4986893454778868, 0.5008318326439525, 0.4978367518136873, 0.4990572700982079, 0.5045011300626914, 0.5004603015697098, 0.49946338027294596, 0.49840729450418325, 0.49768437804433735, 0.500361046046301, 0.501041799299109, 0.5008883477363433, 0.5015559656477895, 0.5012457187408694, 0.5000294585533995, 0.5009356266410561, 0.49992947815225613, 0.4991791339524918, 0.5016922273726775, 0.4992437002149095, 0.5010196665855583, 0.5019365878368124, 0.49956166989897877, 0.5010412907271125, 0.499484777344933, 0.4998174645759606, 0.4983833616326801, 0.4993269719551074, 0.4988995244221882, 0.5017165917102011, 0.5018126784874071, 0.5008221193620963, 0.5002323919080065
0.4798170719651136, 0.13643394180776425, 0.49976517663564046, 0.501269106188631, 0.5006659792123644, 0.49809772571879773, 0.5002257805528034, 0.5000872374560528, 0.49850925461118245, 0.500709549844686, 0.5021034782629131, 0.499199828666792, 0.49809556111858355, 0.501987921949043, 0.4976603436592039, 0.4987133860611127, 0.5000167060901025, 0.5027880334147803, 0.4985612764322823, 0.5008680645349993, 0.5005107992368241, 0.49905492645843286, 0.5043126126817343, 0.500187406842798, 0.49815646837482214, 0.5002543442569803, 0.4979139813957637, 0.49968525407528563, 0.5004054563375172, 0.5011172399214943, 0.5014399410042417, 0.5003756756344153, 0.499951322400248, 0.500796313544972, 0.5003969353903542, 0.4990277215828385, 0.5004208616102184, 0.5002158798256826, 0.5014768341031703, 0.5017380954821378, 0.4964882540538846, 0.5012940824040288, 0.49947245441510685, 0.49967159730104405, 0.49938406125718743, 0.4990922242994267, 0.49887824345346843, 0.5001832695375055, 0.5020526556261833, 0.5001860350237686, 0.5006507484339391
0.48281831099989775, 0.14477133113865753, 0.49964449847874426, 0.5012299245051517, 0.5007440568647543, 0.4979977222860595, 0.5001718646985763, 0.49965873120886495, 0.49836214780038257, 0.5007060617516168, 0.5021044432892323, 0.49919699033918236, 0.4980687813797305, 0.5019396340096298, 0.49767494357468745, 0.49873082456423523, 0.5000172388060701, 0.5027756268567006, 0.4985691072352533, 0.5008721518228579, 0.5008025245615999, 0.4990556044202267, 0.5043176483111629, 0.5001361615038336, 0.49816237959440157, 0.5002560748795137, 0.49787413765045063, 0.49951535949756, 0.5002227992351218, 0.501136222602958, 0.5014613438535817, 0.5003712802604432, 0.5000192274737121, 0.5007924959638479, 0.5005877764642721, 0.4989965430847114, 0.5002960618862589, 0.49994123095785803, 0.501404755069171, 0.5017485172764944, 0.49642301824126744, 0.5013202035699672, 0.4994821649452223, 0.4997076534421725, 0.49937223724541724, 0.4991787014872325, 0.49888162021970234, 0.5002790688708938, 0.502079191382709, 0.5001848769739095, 0.5005231260903411
0.48684123170868604, 0.10768337793910718, 0.5001351713984424, 0.5013109844629668, 0.5004071223575453, 0.4986273970033433, 0.5003606105807381, 0.5006972952067931, 0.49850472527675016, 0.5007388060602972, 0.5020801145406467, 0.49918719786198673, 0.4986128082083449, 0.5021132296587809, 0.4975198016402159, 0.49864808563809826, 0.5000147892980907, 0.502801777988229, 0.4985532104035888, 0.5008410646195727, 0.5008855027133208, 0.49905312241294814, 0.5042937830124228, 0.5002934449422014, 0.49790753223499945, 0.5001711357019518, 0.49806330359908757, 0.49971049136132256, 0.5008296564004227, 0.5011119450007399, 0.5014326773692277, 0.5002152530302002, 0.49967510256028047, 0.5007869001135887, 0.4997698852358041, 0.49907215118023873, 0.5005784403958806, 0.5011153923133104, 0.5012176496387892, 0.5016918389725881, 0.4962742714750653, 0.5012899210548176, 0.49942964931069134, 0.4994427902267694, 0.4994811525764471, 0.4986897239055382, 0.498852846745704, 0.49948442451156944, 0.5019893054970046, 0.5000442818657428, 0.5010481149895414
0.44299334689783293, 0.14155567089220714, 0.5000452655244363, 0.5014361316879707, 0.5004761277524681, 0.49755908060404724, 0.5003219300989619, 0.5011020405890589, 0.49866641326038785, 0.5006938531314856, 0.5021173188944776, 0.4992284104243042, 0.4981451773858575, 0.5021115032648161, 0.49761783087620537, 0.49867903319540696, 0.5000135574756233, 0.5028273682763417, 0.49857405185838277, 0.5008555783676771, 0.49914731036684745, 0.4990521314554172, 0.5043233390498754, 0.5003337303092532, 0.4999999904350359, 0.5003412713508308, 0.4979368674095369, 0.5000924762009286, 0.5009273155282603, 0.501060487804059, 0.5014440943626564, 0.5005374425384839, 0.49986337612185255, 0.5008224558616445, 0.5000586455041243, 0.49911093168848386, 0.5004902091685863, 0.5004240633394621, 0.5013456270422322, 0.5017586638835476, 0.4972038779893574, 0.5011675402351112, 0.4994549421461917, 0.49961597208218417, 0.4993260216733459, 0.4990547772102866, 0.4988785552702952, 0.500405377992239, 0.5019488196026186, 0.5003585155819263, 0.5011575514641562
0.429997946785506, 0.1938672639362561, 0.4995813143926707, 0.5014141122161059, 0.5005545844401349, 0.49773425778907315, 0.5001488393169855, 0.5011130401215746, 0.4989150930661921, 0.5006402989383933, 0.5021565919425715, 0.49924998212138594, 0.49770024633643695, 0.501968562649852, 0.4977144433587073, 0.4985026520706255, 0.500010294779304, 0.5028291021371528, 0.4986611192843545, 0.5008482541863992, 0.49909150251297985, 0.4990518040587857, 0.5044217967854253, 0.5002180611935184, 0.4984401442236482, 0.5005635131319383, 0.49771550750537047, 0.49929588734468555, 0.49996768407336895, 0.5010872413382118, 0.501566044094395, 0.5008224227506352, 0.5001113681866927, 0.5008600544577703, 0.5003736948094457, 0.4990430797344975, 0.4996524959179719, 0.4992738691606531, 0.5017749663941644, 0.5018699603528305, 0.497965596591345, 0.5011375888174391, 0.4994990011148746, 0.4997867223388882, 0.49910762507248135, 0.49941590360277155, 0.4988908360051223, 0.4989500501162817, 0.501970092057819, 0.5005179597323318, 0.5010347752767197
0.3876413916609137, 0.1444941582820124, 0.4994769963435553, 0.5012974508832551, 0.5007520632651219, 0.49845430332006, 0.5002866869788478, 0.5004495233822109, 0.4990269050045354, 0.5006790438445335, 0.5021206735551411, 0.4991957981779358, 0.49766592123413256, 0.5019436786254717, 0.49761765134419234, 0.4986557347207714, 0.5000158933780007, 0.502815197889862, 0.4985872292537157, 0.5008707748785584, 0.5008910156462647, 0.4989968993487412, 0.5043391146528966, 0.5001399394906312, 0.4981090187718855, 0.5003682765694681, 0.49785500472746, 0.4997340439290079, 0.5005026766218315, 0.5011020404106612, 0.4990548639221228, 0.5005761872698802, 0.500049388076871, 0.5008126159695292, 0.5004455741420527, 0.49903188420716116, 0.4999177555369116, 0.4998695817370556, 0.5016112901439773, 0.5017667048794795, 0.4964462549519557, 0.5012446010798655, 0.4995082437322699, 0.4997961614991494, 0.49930905867133757, 0.4992869442958671, 0.4988852325707427, 0.49985937240496503, 0.5020705028227086, 0.5002617922281015, 0.5004887156474231
